url,label,num_script,num_form,num_iframe,num_links,num_external_links,num_hidden_inputs,num_password_inputs,external_form_action,right_click_disabled,popup_window,eval_js_count,url_length,has_https,page_accessible,having_ip_address,count_dots,count_hyphen,count_at_symbol,count_question_mark,count_equal,count_http,count_https,path_length,subdomain_length,url_entropy,url_shortener,domain_age,dns_record_exists,ssl_certificate_valid
https://flitebrief.aero,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,0,0,1,0,0,0,0,1,1,0,0,3.7622673906514943,0,-1,0,0
https://klad.cc,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,1,0,0,1,0,0,0,0,1,1,0,0,3.5068905956085183,0,-1,0,0
https://h-vpn.org,0,28,0,1,35,16,0,0,0,0,1,0,17,1,1,0,1,1,0,0,0,1,1,0,0,3.6168746059562227,0,-1,1,1
https://new.express.adobe.com/webpage/pSa2Qcefnz96W,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.458383244699073,0,-1,1,1
https://l.ead.me/bfJY3M,1,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,4.0559581516151235,0,-1,0,1
https://qrco.de/bfY0wa,1,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.152391277629865,0,-1,1,1
https://calend.ru,0,29,5,0,383,11,0,3,0,0,0,0,17,1,1,0,1,0,0,0,0,1,1,0,0,3.8521687236032816,0,-1,1,1
https://q-r.to/bfEr55,1,4,0,1,6,4,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.748994803525096,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSEhMX4I6GwVdzMgztpvyR_b6HOvCYFYwrqdQtnfVcZIRrV8serjh3jfxuEz6OlCbdMTEqSbdPAcDGX/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,1,0,1,3,1,1,108,4,5.592980395952873,0,-1,1,1
https://mailorange6.godaddysites.com/,1,0,0,0,0,0,0,0,0,0,0,0,37,1,1,0,2,0,0,0,0,1,1,1,11,4.168120257170009,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vT4thgsi7ShD5bVlLI_mcRQ_MWLbWGK9f1Nr6yeqNpkmas7qJbf7iWunrfryaH-o7QMScubjSz56aKS/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,21,0,0,0,0,0,0,0,0,0,0,190,1,1,0,3,2,0,1,4,1,1,108,4,5.514409850482122,0,-1,1,1
https://us13.campaign-archive.com/?u=f7e1033decc557582a3c1627d&id=596846f9f6,1,0,0,0,0,0,0,0,0,0,0,0,76,1,1,0,2,1,0,1,2,1,1,1,4,4.895375046082124,0,-1,1,1
https://ok-ex.io,0,3,0,0,1,1,0,0,0,0,0,0,16,1,1,0,1,1,0,0,0,1,1,0,0,3.625,0,-1,1,1
https://joshbystrom.com/,1,64,1,0,62,5,5,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,1,0,3.6258145836939115,0,-1,1,1
https://qrco.de/bfMK1t,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.027169118440616,0,-1,1,1
https://mail.uas.azz.mybluehost.me/confirmMyAddressAndFee.php,1,0,0,0,0,0,0,0,0,0,0,0,61,1,1,0,5,0,0,0,0,1,1,27,12,4.465848051722046,0,-1,1,1
https://q-r.to/bfMibq,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.7489948035250964,0,-1,1,1
https://qrco.de/bfIfdS,1,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,3.970573095811684,0,-1,1,1
https://pub-55e3e997548a46879ee19f4d494309d6.r2.dev/expired.html,1,3,0,0,2,2,0,0,0,0,0,0,64,1,1,0,3,1,0,0,0,1,1,13,36,4.585229102437745,0,-1,1,1
https://q-r.to/bfHKOY,1,4,0,1,6,4,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.939470994001286,0,-1,1,1
https://cpnsdbcxbmyyf.firebaseapp.com/,1,1,0,0,0,0,0,0,0,0,0,0,38,1,1,0,2,0,0,0,0,1,1,1,13,4.168465671110589,0,-1,1,1
https://pub-ebf3f696dd044e979ca3171a18a98358.r2.dev/index.html,1,7,5,0,2,0,0,90,0,0,0,0,62,1,1,0,3,1,0,0,0,1,1,11,36,4.804450947239388,0,-1,1,1
https://qrco.de/bfWHjX,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.152391277629865,0,-1,1,1
https://omconcursos.com.br,0,8,1,0,141,31,0,0,0,0,0,0,26,1,1,0,2,0,0,0,0,1,1,0,0,3.6423714487439027,0,-1,1,1
https://sites.google.com/view/544276564534222333777/,1,6,2,0,6,0,6,1,0,0,0,4,52,1,1,0,2,0,0,0,0,1,1,28,5,4.250745910732359,0,-1,1,1
https://sprm.dev,0,2,0,0,0,0,0,0,0,0,0,0,16,1,1,0,1,0,0,0,0,1,1,0,0,3.5,0,-1,1,1
https://ne09.biz,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,1,0,0,1,0,0,0,0,1,1,0,0,3.75,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vST_l7fvnuO5MxZ4fpC-YPWzrpTrXqiiM3qn9fhF2Oepb4uJQ-TWtRLfVKHwBl_K11MugA3JG8GTDFV/pub?start=false&loop=false&delayms=1000&slide=id.p,1,21,0,0,0,0,0,0,0,0,0,0,178,1,1,0,3,3,0,1,4,1,1,108,4,5.631060398287698,0,-1,1,1
https://farminguk.com,0,13,3,0,153,14,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,4.106603137064474,0,-1,1,1
https://pornopaulistano.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,1,0,0,0,0,1,1,0,0,3.81008102052173,0,-1,1,1
http://site9626798.92.webydo.com/,1,5,1,0,0,0,1,0,1,0,0,0,33,0,1,0,3,0,0,0,0,1,0,1,14,4.225619876671972,0,-1,1,0
https://canadadrives.ca,0,6,0,0,54,7,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.7409532604048397,0,-1,1,1
https://motiv.nl,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,1,0,0,1,0,0,0,0,1,1,0,0,3.577819531114783,0,-1,0,0
https://ipnews.com.br,0,44,2,0,373,2,6,0,0,0,0,0,21,1,1,0,2,0,0,0,0,1,1,0,0,3.916126946588284,0,-1,1,1
https://cqddswpwncsxrqfcdxffyvvetxjbdc.s3.us-west-1.amazonaws.com/xnhjqmzmjauxoqrkwlosthfpycmmcq/zgxugzganxrqgjqrmitjauxh.html,1,1,0,0,0,0,0,0,0,0,0,0,126,1,1,0,5,2,0,0,0,1,1,61,43,4.75777454439319,0,-1,1,1
https://verification-account.start.page/,1,2,0,0,9,7,0,0,0,0,0,0,40,1,1,0,2,1,0,0,0,1,1,1,20,4.027567157116928,0,-1,1,1
https://shentelnewupdatlogo.weebly.com/,1,25,1,0,5,0,5,0,0,0,0,0,39,1,1,0,2,0,0,0,0,1,1,1,19,4.109138039864114,0,-1,1,1
https://yahoo.cyphercore.digital/2rh4wl3if84uvme9oducmh89an5kuh65o2bewim78v5d4gzdcr0q2jgar9abhb9rk9xun5gak57uqdm8xs567fuusj3o7qjl4yfa/2rh4wl3if84uvme9oducmh89an5kuh65o2bewim78v5d4gzdcr0q2jgar9abhb9rk9xun5gak57uqdm8xs567fuusj3o7qjl4yfa,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,1,0,0,2,0,0,0,0,1,1,202,5,5.0664901187320535,0,-1,0,1
https://www.vitalis-renouv.com/,1,0,0,0,0,0,0,0,0,0,0,0,31,1,1,0,2,1,0,0,0,1,1,1,3,4.17146526179041,0,-1,1,1
https://heaterreaderapi.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,1,0,0,0,0,1,1,0,0,3.708048150071232,0,-1,0,0
https://dreamhaven.com,0,17,0,1,67,26,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,0,3.9139770731827515,0,-1,1,1
https://ukhostsolution.com,0,0,0,0,5,0,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,3.6714055834424975,0,-1,1,1
https://realsportantofagasta.cl,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,1,0,0,1,0,0,0,0,1,1,0,0,3.7292231345469684,0,-1,1,0
https://bit.ly/3VD7snp,1,0,0,0,4,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,3.845350936622436,1,-1,1,1
https://l.ead.me/bfHq00,1,3,0,0,0,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,3.9690016298759936,0,-1,0,1
https://tga.dev/,1,4,0,0,0,0,0,0,0,0,0,0,16,1,1,0,1,0,0,0,0,1,1,1,0,3.4056390622295662,0,-1,1,1
https://sites.google.com/view/bellsouthff/home,1,6,2,0,6,0,6,1,0,0,0,4,46,1,1,0,2,0,0,0,0,1,1,22,5,3.9944598598040266,0,-1,1,1
https://failed-recipient-add.firebaseapp.com/,1,6,0,0,0,0,0,0,0,0,0,0,45,1,1,0,2,2,0,0,0,1,1,1,20,4.116868585642404,0,-1,1,1
https://qrco.de/bfKPWJ,1,3,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,4.152391277629865,0,-1,1,1
https://nw.de,0,31,7,1,436,14,32,0,0,0,0,0,13,1,1,0,1,0,0,0,0,1,1,0,0,3.3927474104487847,0,-1,1,1
https://iescomm.com,0,60,1,0,40,10,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.4713544870139295,0,-1,1,1
https://eharmonyline.weebly.com/,1,30,2,0,11,0,5,0,0,0,0,0,32,1,1,0,2,0,0,0,0,1,1,1,12,4.101409765557392,0,-1,1,1
https://y1vcfa.webwave.dev/,1,4,0,0,0,0,2,0,0,0,0,0,27,1,1,0,2,0,0,0,0,1,1,1,6,3.9302703722934544,0,-1,1,1
https://www.dropbox.com/scl/fi/9sq4bjofrwlwo0xw8cc27/UPGRADE-TO-THE-LATEST-VERSION-OF-BT-MAIL.paper?rlkey=mdc21swyiczbb2m2t1xyqvf52&dl=0,1,103,0,0,0,0,0,0,0,0,0,0,136,1,1,0,3,7,0,1,2,1,1,76,3,5.499628812866207,0,-1,1,1
https://m12c.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,1,0,0,1,0,0,0,0,1,1,0,0,3.5,0,-1,1,0
https://westconsincuorgg.weebly.com/,1,26,1,0,4,0,5,0,0,0,0,0,36,1,1,0,2,0,0,0,0,1,1,1,16,4.155221528859512,0,-1,1,1
https://bermondseyboy.net,0,7,1,0,95,2,1,1,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,0,0,3.783465189601647,0,-1,1,0
https://notcaptcha-metacloud.com/two_step_verification/authentication/?encrypted_context=ARE-mouCvCDl-qc9rUfat_U_4pwg9N6Ucjm7TaJi2uZ5gZamPKvlNqI1CNvxSaIHTbsUvCz55uIvXuKFL34IWuSi-GGZBojRWBCuHfNqOUOKTqbjsNFRdSHpKvryRmlL_S16vGRVtGISApb3yG0c40yt8wJLDQUBKI3eEymcKHrvGxLcogaIrcty1BXvn_RqfxAvGW5YHZofCHHS0l3r8rWkoL6UqqEZCvKqJhYCnAjGDlqWoy-iwUIYcqbu7PXW_BzYOLM_IgETbGtxb-5ezn7TdyDEuPmI3k489LNda-MuoE3bGKJ41pKqdNjHGulbySASYHmY4ceJ6DQZNKBZfK2NK1Hpp8e7hSy_4lOCJjBSsV16ZusSw1y7KeBRiiDxmVaX3ClPfOQ7U-69HURJJb3fum5sWXBwe0Klq-nKe2Gdoc1Ol23Lg_eK8zT13neIrw9zh3rvZUyhPaz8HrJxefTdCePX4g6EPnDnGPH3LB-zgMhQzNZdMSxo0Nsr9XbWDvSRVft1OuvQF6LxtTC7Jx73is6IoP9eH4-_X4eftBbFT5FdpEMIKhXUz5oLieS-SvOX5iQRv3-W0z5Kc3rLrhh90pRZrwC15911Fd_-OlkYlzqh_fDA1KEIaiPZZFiD5tXE0Mmipc7JlTjDtqnwghqGQMf1_6b7gfp1BrCuUPOXk6aRX5h0zJ2POMU8DLA_VpMjwWSl3TpWdkuq8uXcXH-UbNq1f1YeOEAfDROzKqTitu3_oxp_bDBEgGsZuFDmbInXiw5Sik9A6ch7ZGtgdInUhVRm93iHvSn6mEP2pY5cH4OKfn3QAFzmg5U0zOu4n5sMkL4FZaHZZbujbAjBwZJ0IWRso4pHYyO6ejciWEwbXmaoA_EECZB6TX79C01fxOrArvksnMJKWdXCesUI6bCJnc860UlWXXFixwSjrdwXjI0ECX9WnSKbOSvbwezqUGzPJOwh5F8&flow=pre_authentication&next?pageId={{id}},1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1103,1,0,0,1,15,0,2,3,1,1,38,0,6.005231501511413,0,-1,0,0
https://anagobuy.com,0,28,0,0,48,0,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.921928094887362,0,-1,1,1
https://thekindgoods.com,0,50,1,2,175,12,0,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.855388542207534,0,-1,1,1
https://l.ead.me/bfHMDn,1,4,0,1,6,4,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,4.0559581516151235,0,-1,0,1
https://perfumeriamagie.com,0,5,0,0,2,0,0,0,0,0,0,0,27,1,1,0,1,0,0,0,0,1,1,0,0,3.958229168669879,0,-1,1,1
https://docs.google.com/forms/d/e/1FAIpQLSeEQHpyqWHTyK8trmwgMaS-DQC9mIeu3TAsDrr2a2U_wbLF4Q/viewform,1,6,2,0,6,0,6,1,0,0,0,4,99,1,1,0,2,1,0,0,0,1,1,76,4,5.2656219646180515,0,-1,1,1
https://elementy.ru,0,29,1,0,678,16,0,0,1,0,1,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.6421498816369033,0,-1,1,1
https://zpr.io/BhD462eumFvc,1,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,1,0,0,0,0,1,1,13,0,4.3565583354166755,0,-1,1,1
https://teztour.lt,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,1,0,0,1,0,0,0,0,1,1,0,0,3.4138338639736006,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vS8X1l4LZ0sojaP8KeKHoouAZCYg_JCmD9vFNfXSNTol_FQfdAStYLaJRbPZ7aMUKjx0GhXK_zoc1wd/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,21,0,0,0,0,0,0,0,0,0,0,190,1,1,0,3,1,0,1,4,1,1,108,4,5.506595849332399,0,-1,1,1
https://sites.google.com/view/update-currently0811/update,1,6,2,0,6,0,6,1,0,0,0,4,57,1,1,0,2,1,0,0,0,1,1,33,5,4.435543689748169,0,-1,1,1
https://magazinakkauntysocseti.ru,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,1,0,0,1,0,0,0,0,1,1,0,0,4.112427831414106,0,-1,1,0
https://svip777game.com,0,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.882045108136863,0,-1,1,1
https://samastipurtown.com,0,20,2,0,199,11,0,0,0,0,0,0,26,1,1,0,1,0,0,0,0,1,1,0,0,3.8252517372886516,0,-1,1,1
https://wise-geek.com,0,13,1,0,87,23,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,0,0,3.8801799226757376,0,-1,1,1
https://onlinetransferwise2.wixsite.com/my-site-1,1,57,1,0,1,1,0,0,0,0,0,0,49,1,1,0,2,2,0,0,0,1,1,10,19,4.2280090910116535,0,-1,0,1
https://pub-e83e5f8cebea4d3eb7a23a44c47d9d83.r2.dev/gbo.html,1,1,0,0,0,0,0,0,0,0,0,0,60,1,1,0,3,1,0,0,0,1,1,9,36,4.552153720356113,0,-1,1,1
https://websale.net,0,53,0,1,342,12,0,0,0,0,0,0,19,1,1,0,1,0,0,0,0,1,1,0,0,3.5368867237421666,0,-1,1,1
https://kockariyerim.com,0,37,2,0,47,5,5,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.9182958340544896,0,-1,1,1
https://push1000.top,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,1,0,0,0,0,1,1,0,0,3.3086949695628425,0,-1,1,1
http://jessegray.co.nz/,1,2,0,0,0,0,0,0,0,0,0,0,23,0,1,0,2,0,0,0,0,1,0,1,0,3.9690016298759936,0,-1,1,0
https://4484471d.orson.website/?utm_source=ActiveCampaign&utm_medium=email&utm_content=MISLP&utm_campaign=Nouvelle%20campagne%20%28Copie%29%20%28Copie%29,1,18,0,2,31,11,0,0,0,0,0,0,153,1,1,0,2,0,0,1,4,1,1,1,8,4.972231390557668,0,-1,1,1
https://beeg-movies.net,0,6,1,1,1072,6,0,0,0,0,1,0,23,1,1,0,1,1,0,0,0,1,1,0,0,3.7950885863977324,0,-1,1,1
https://leauqdxys.com,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,1,0,0,1,0,0,0,0,1,1,0,0,4.106603137064474,0,-1,0,0
http://43.134.233.26/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.200.229&amp;ifkv=AWnogHcrceZVpioqskMhZP2UNiAO4TkS8R_Pxqt8vrX-9m2zCgUh6qp53CCtYitlsTBM7sKpqqRrlQ,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,255,0,0,1,10,1,0,3,5,3,2,17,0,5.499351794440379,0,-1,1,0
https://bit.ly/3zEamQS,1,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,8,0,4.027169118440616,1,-1,1,1
https://login.integration.p5x.telekom-dienste.de/oauth2/auth?response_type=code&client_id=10TESTSAM30000004901AM300000000000000000&scope=openid&redirect_uri=https%3A%2F%2Faccount.integration.p5x.telekom-dienste.de%2Fapi%2Fopenid_connect_login&nonce=3b8000bd536cd&state=30750fad851ec&claims=%7B%22id_token%22%3A%7B%22urn%3Atelekom.com%3Aall%22%3A%7B%22essential%22%3Atrue%7D%7D%7D,1,7,1,2,2,2,4,0,0,0,0,0,379,1,1,0,9,2,0,1,7,2,2,12,21,4.982649951500511,0,-1,1,0
https://qrco.de/beudI6,1,4,0,1,6,4,0,0,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,7,0,3.970573095811684,0,-1,1,1
https://667-bet-br.com,0,4,0,0,1,1,0,0,0,0,0,0,22,1,1,0,1,2,0,0,0,1,1,0,0,3.8796640049025934,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vQ7Z6AnTcWjBPFJhBQgPrdNxOZA96-DMOgdAZQD58f_SDKnpmNSV_MTq9itx-7napPo_X5FYNQIaTya/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,3,0,1,3,1,1,108,4,5.596539436472145,0,-1,1,1
https://chainvista.webflow.io/,1,7,0,0,21,3,0,0,0,0,0,0,30,1,1,0,2,0,0,0,0,1,1,1,10,4.031401845392171,0,-1,1,1
https://q-r.to/bfLTfm,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.8442328987631913,0,-1,1,1
https://q-r.to/bfMI7O,1,4,0,1,6,4,0,0,0,0,0,0,21,1,1,0,1,1,0,0,0,1,1,7,0,3.939470994001286,0,-1,1,1
https://emirates.dev,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,1,0,0,1,0,0,0,0,1,1,0,0,3.6464393446710153,0,-1,1,0
https://ow.ly/yvsm50T3XV0,1,19,0,1,105,30,0,0,0,0,0,0,25,1,1,0,1,0,0,0,0,1,1,12,0,4.133660689688185,1,-1,1,1
https://theglobalobservatory.org,0,17,1,1,238,8,0,0,0,0,0,0,32,1,1,0,1,0,0,0,0,1,1,0,0,3.8514097655573916,0,-1,1,1
http://flowto.it/aI77AqlDW?fc=0,1,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,1,0,0,1,1,1,0,10,0,4.284683810317086,0,-1,1,0
https://anbg.gov.au,0,2,0,0,60,3,0,0,0,0,0,0,19,1,1,0,2,0,0,0,0,1,1,0,0,3.7216117239699007,0,-1,1,1
http://yorksonchildcare.com/us,1,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,1,0,0,0,0,1,0,3,0,4.164735178725505,0,-1,1,0
https://seeyou.co.il,0,20,8,0,91,1,2,1,0,0,0,0,20,1,1,0,2,0,0,0,0,1,1,0,0,3.7219280948873616,0,-1,1,1
https://maildedienst.weebly.com/,1,24,1,0,8,0,5,0,0,0,0,0,32,1,1,0,2,0,0,0,0,1,1,1,12,4.077819531114783,0,-1,1,1
https://fsdsf.w3spaces.com/index.html,1,1,0,0,5,4,0,0,0,0,0,0,37,1,1,0,3,0,0,0,0,1,1,11,5,4.1317695012795665,0,-1,1,1
https://l.ead.me/bfI4AD,1,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,7,1,4.0559581516151235,0,-1,0,1
https://norfolkcounty.ca,0,13,0,1,162,10,0,0,0,0,0,0,24,1,1,0,1,0,0,0,0,1,1,0,0,3.9387218755408675,0,-1,1,1
https://civilsociety.co.uk,0,28,2,1,247,6,2,0,0,0,0,0,26,1,1,0,2,0,0,0,0,1,1,0,0,3.844106544814538,0,-1,1,1
https://yellow-pages.ph,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,1,0,0,1,1,0,0,0,1,1,0,0,3.7950885863977324,0,-1,0,0
https://legavenue.com,0,4,0,0,1,1,0,0,0,0,0,0,21,1,1,0,1,0,0,0,0,1,1,0,0,3.9754180179138325,0,-1,1,1
https://cs2case.io,0,6,1,0,256,14,6,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.5724312513221195,0,-1,1,1
https://cmac.ws,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,1,0,0,1,0,0,0,0,1,1,0,0,3.3735572622751855,0,-1,1,0
http://pamcakeswap-dashhord.com,1,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,1,1,0,0,0,1,0,0,0,3.9377519554085865,0,-1,1,0
https://jummo2.web.app/,1,0,0,0,2,2,0,0,0,0,0,0,23,1,1,0,2,0,0,0,0,1,1,1,6,3.849223912390625,0,-1,1,1
https://d11fun.com,0,3,0,0,1,1,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.8365916681089787,0,-1,1,1
https://tribelio.page/apzbussines,1,18,0,0,0,0,0,0,0,0,0,0,33,1,1,0,1,0,0,0,0,1,1,12,0,3.9603202553942918,0,-1,1,1
https://ronin-wallet.firebaseapp.com/,1,3,0,0,0,0,0,0,0,0,0,0,37,1,1,0,2,1,0,0,0,1,1,1,12,4.1885226220933465,0,-1,1,1
https://docs.google.com/presentation/d/e/2PACX-1vTuvNuybssfGqQAkX1Hz5Gm4Q_XLT05gV9ZItJTW7LJ20gEdeHDt6jQIhrDnaLQkX13f6vOFvpxQyfL/pub?start=false&amp;loop=false&amp;delayms=3000,1,21,0,0,0,0,0,0,0,0,0,0,175,1,1,0,2,1,0,1,3,1,1,108,4,5.5951185788979325,0,-1,1,1
https://ourhcm.com,0,1,0,0,0,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.503258334775645,0,-1,1,1
https://tasbatam168.com,0,43,3,0,769,12,4,1,0,0,0,0,23,1,1,0,1,0,0,0,0,1,1,0,0,3.708132064658602,0,-1,1,1
https://verify-zimbra24.weebly.com/,1,24,1,0,5,0,5,0,0,0,0,0,35,1,1,0,2,1,0,0,0,1,1,1,15,4.4575751596784805,0,-1,1,1
https://exteriorve.webcindario.com/#,1,1,0,1,1,1,0,0,0,0,0,0,36,1,1,0,2,0,0,0,0,1,1,1,10,4.17619062614183,0,-1,1,1
https://sertyhgfgh.w3spaces.com/fghbfghgf.html,1,1,0,0,5,4,0,0,0,0,0,0,46,1,1,0,3,0,0,0,0,1,1,15,10,4.031623032511564,0,-1,1,1
https://eu.jotform.com/app/252430265334349,1,10,0,0,0,0,0,0,0,0,0,0,42,1,1,0,2,0,0,0,0,1,1,20,2,4.3024498629973955,0,-1,1,1
https://allegro.pl-oferta75962103.cfd/,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,1,0,0,2,1,0,0,0,1,1,1,7,4.5041206053780485,0,-1,0,0
https://sindtex.com,0,17,2,2,684,4,4,0,0,0,0,2,19,1,1,0,1,0,0,0,0,1,1,0,0,3.7871439606981387,0,-1,1,1
https://us15.campaign-archive.com/?u=6de19ec825cd692c587b039ff&id=79896f38bb,1,0,0,0,0,0,0,0,0,0,0,0,76,1,1,0,2,1,0,1,2,1,1,1,4,4.906961684519443,0,-1,1,1
https://distrib-contact.com/,1,0,0,0,0,0,0,0,0,0,0,0,28,1,1,0,1,1,0,0,0,1,1,1,0,3.838804369244613,1,-1,1,1
https://new.express.adobe.com/webpage/WNruUotqQXpcy,1,24,0,0,0,0,0,0,0,0,0,0,51,1,1,0,3,0,0,0,0,1,1,22,11,4.485575831913049,0,-1,1,1
http://GGodC.excelsiorbposervices.info/Zd8HbmhuaHCK6avGumVnxnDq2Re72T2NCSLHORHHIpUuL8XzHkhihhsefC43x2x9sAjU,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,0,0,0,2,0,0,0,0,1,0,69,5,5.376857000715677,0,-1,1,0
https://qiuguangjun.cn,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,1,0,0,1,0,0,0,0,1,1,0,0,3.7544418457133455,0,-1,1,0
https://ledgerr-ccomm-starts.pages.dev/,1,5,1,0,2,2,0,0,0,0,0,0,39,1,1,0,2,2,0,0,0,1,1,1,20,4.015920808494891,0,-1,1,1
https://eu.jotform.com/app/252002875334351,1,10,0,0,0,0,0,0,0,0,0,0,42,1,1,0,2,0,0,0,0,1,1,20,2,4.379714446279218,0,-1,1,1
https://brianmwhitehead-my-cheetah-website-1.site.builderall.net/,1,0,0,0,0,0,0,0,0,0,0,0,65,1,1,0,3,4,0,0,0,1,1,1,41,4.15814430645807,0,-1,1,1
https://4hu315.com,0,7,0,0,0,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.8365916681089787,0,-1,1,1
https://pay.hotmartclub.shop/521rZJzwOj8ZeaX,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,1,0,0,2,0,0,0,0,1,1,16,3,4.618078209349709,0,-1,0,0
https://us10.campaign-archive.com/?u=70d5ee380d1fbeb4e9e490cfc&id=3d97bb6b78,1,0,0,0,0,0,0,0,0,0,0,0,76,1,1,0,2,1,0,1,2,1,1,1,4,4.872881546811771,0,-1,1,1
https://bestveb.ru,0,2,0,0,1,0,0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,1,1,0,0,3.4613201402110083,0,-1,1,1
